State,2010 Unintentional,2010 Suicide,2010 Homicide,2010 Undetermined,2010 Non-Injury,2011 Unintentional,2011 Suicide,2011 Homicide,2011 Undetermined,2011 Non-Injury,2012 Unintentional,2012 Suicide,2012 Homicide,2012 Undetermined,2012 Non-Injury,2013 Unintentional,2013 Suicide,2013 Homicide,2013 Undetermined,2013 Non-Injury,2014 Unintentional,2014 Suicide,2014 Homicide,2014 Undetermined,2014 Non-Injury,2015 Unintentional,2015 Suicide,2015 Homicide,2015 Undetermined,2015 Non-Injury,latitude,longitude,name,precision
Arizona,47.2,17.1,6.5,2.6,658,47.8,17.9,6.2,2.2,672,46.2,17.6,6,3.1,682.8,50.5,17.6,5.9,3,685.4,49.4,18.5,4.8,2.6,690.2,51.8,18.7,5.3,2.4,716.8,34.2930717,-111.6646881,Arizona,state/province
California,28,10.5,5.2,0.9,583.3,28.7,10.6,5.1,0.8,591.1,28.7,10.2,5.3,0.8,592.3,30.1,10.5,4.9,0.7,601.4,30.4,10.9,4.7,0.6,587,32,10.6,5.1,0.6,613.5,37.2550964,-119.6175232,California,state/province
Colorado,41.9,17.2,3.4,1.3,561.2,45.5,17.8,3.7,1.9,567.2,46.3,20.3,4,1.8,566.2,46,19.1,3.5,1.7,569.5,47,20.2,3.3,1.8,585.4,49.9,20,3.8,1.2,591,38.9985428,-105.5478134,Colorado,state/province
Idaho,41.7,18.5,1.5,2.2,665.2,44.8,17.7,1.8,2.6,691.7,43.8,18.6,2.1,2.8,684.3,48.1,19.1,1.9,2.2,699.7,46.8,19.6,2.2,1.9,701,45.1,21.7,2,1.9,716.2,44.3890305,-114.6594162,Idaho,state/province
Kansas,46.2,14.1,3.7,2.1,792.5,46.4,13.7,4.3,2.1,808,45.7,17.4,3.6,1.4,803,47,14.7,4,1.7,810.7,47.4,15.7,3.6,1.4,819.8,50.7,16.4,4.5,1.1,843,38.484726,-98.3801727,Kansas,state/province
Montana,55.4,22.9,3,3.4,807.2,61,23.2,2.7,3.8,822.4,56.9,23.2,2.4,2.4,807.8,61.4,23.9,3.3,3.7,843.9,56.8,24.5,2.9,3.4,828.4,61.7,26.3,3.7,4.7,865.7,47.0334816,-109.6450806,Montana,state/province
Nebraska,38.3,10.6,3.3,1.1,777.4,36.8,10.5,3.6,1.6,787.3,42.7,12.5,3.4,NO DATA,784.5,37.6,11.8,4,NO DATA,788.9,41.5,13.3,3.3,1.1,789.9,42.1,11.8,4,NO DATA,824.1,41.5272713,-99.8111038,Nebraska,state/province
Nevada,40.3,20.3,6.1,1.3,658.3,42.4,18.9,4.8,1.4,679,42.7,19,4.5,1.1,686,42.4,19.4,5.4,1.2,700.8,41.1,20.2,6.2,0.9,699,46.4,19.3,6.6,1.1,717.6,39.3564186,-116.6554108,Nevada,state/province
New Mexico,59.9,20.1,7.4,1.7,683.9,64.2,20.2,7.1,1.6,696.7,64.8,21.2,6.4,2,706.5,59.7,20.7,6.5,2,716.4,73.6,21.5,6.5,2,716.4,73.6,21.5,6.5,1.5,739.2,34.4213219,-106.1084061,New Mexico,state/province
North Dakota,42.4,15.8,NO DATA,NO DATA,822.5,43.6,15.5,NO DATA,NO DATA,810.5,45.5,15,NO DATA,NO DATA,799,45.1,17.7,NO DATA,NO DATA,796.5,47.2,18.5,NO DATA,NO DATA,766.8,48.6,16.4,2.9,NO DATA,751.7,47.4462967,-100.469429,North Dakota,state/province
Oklahoma,61,16.5,5.7,2.6,887.8,59.6,18.3,6.9,2.3,893.3,62.6,17.6,7.1,2.6,876.4,64.3,17.3,6.7,2.4,906.1,62.4,19,6.4,2.9,901,61.9,20.2,8.3,2.1,915.3,35.582695,-97.5086136,Oklahoma,state/province
Oregon,40.9,17.9,3,2.7,767.3,44.5,16.9,2.8,2.3,780.1,43.8,18.6,2.8,2.1,772.5,44.7,17.8,2.3,1.7,797,45.4,19.7,2.5,1.8,790.3,49.6,18.9,3.4,1.9,812.1,43.9388123,-120.5585861,Oregon,state/province
South Dakota,48.3,17.2,NO DATA,NO DATA,801.9,49.9,15.5,3,NO DATA,817.3,51.1,16.9,2.4,NO DATA,807.9,50.3,17.4,2.4,NO DATA,769.1,54.2,16.5,3,NO DATA,804.6,54.6,20.2,4.1,NO DATA,819.5,44.4361496,-100.2305069,South Dakota,state/province
Texas,36.6,11.5,5.4,0.9,607.6,36.7,11.3,4.9,0.9,602.9,35.7,11.7,5.1,0.9,614.9,35.5,11.6,5.1,0.8,624.3,36.1,12.1,5.2,0.9,627.9,36.3,12.4,5.6,1,635,31.4627552,-99.3330307,Texas,state/province
Utah,35.1,17.1,1.9,5.6,474.7,37.6,17.8,2,5.9,478.2,38.4,19.3,1.6,6.5,483,38,20,1.8,5.6,498.6,39.7,19,2.1,4.2,502.7,40.8,21,2,4.3,510.2,39.3237381,-111.6782379,Utah,state/province
Washington,38.8,14.2,2.7,1.6,658.4,39.7,14.9,2.6,1.5,668.4,40,15,3.3,1.4,666.5,40.5,14.7,2.9,1.3,675.6,42.4,15.8,3,1.1,675.1,44.5,15.9,3.3,1.4,696,47.411293,-120.5562668,Washington,state/province
Wyoming,61.4,23.2,NO DATA,NO DATA,700.3,55.8,23.2,4,NO DATA,687.7,53.4,29.7,3.5,NO DATA,689.1,55.8,22.1,NO DATA,NO DATA,692.3,61.8,20.5,4.1,NO DATA,710.8,68.2,26.8,NO DATA,NO DATA,715.9,42.9995766,-107.5515137,Wyoming,state/province
